Resource Pool,Scheduler,Injection Rate (Mbps),Trial 1,Avg. execution time / app.(ns),Avg. cumulative execution time / app. (ns),Avg. Scheduling overhead / app.(ns), cpu1, cpu2, cpu3, cpu4, cpu5, cpu6, cpu7, fft1, fft2, fft3, fft4, fft5, fft6, fft7, fft8, mmult1, mmult2, zip1, zip2, gpu1
5,ETF,700,17379472.225352112,236546138.14084506,17379472.225352112,1385970.4788732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,200,16571498.816901408,105733205.85915494,16571498.816901408,1444209.1267605633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,70,13126607.323943662,69168593.12676056,13126607.323943662,1526364.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,30,14152768.0,62628341.859154925,14152768.0,1470981.8591549294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,80,13346669.971830986,71583345.12676057,13346669.971830986,1442198.76056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,20,14381374.873239437,59275663.549295776,14381374.873239437,1374779.4929577466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,1900,20043643.943661973,290078240.22535217,20043643.943661973,1285576.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,1600,20052168.563380282,289792172.39436615,20052168.563380282,1453353.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,1100,18590503.887323942,264330681.91549295,18590503.887323942,1408765.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,600,17298253.521126762,232333521.5774648,17298253.521126762,1262816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,90,13117034.591549296,73304713.0140845,13117034.591549296,1433864.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,40,15846426.140845072,67046062.1971831,15846426.140845072,1356190.1971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ETF,1400,17749065.23943662,278225948.6197183,17749065.23943662,1512038.5352112674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,2000,22384437.183098592,422706372.0563381,22384437.183098592,1235711.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1500,22461906.929577466,421426587.9436619,22461906.929577466,1181828.056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1000,21073343.774647888,376151775.77464783,21073343.774647888,1246350.1971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,500,21299154.929577462,309600494.19718313,21299154.929577462,1267246.647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,100,15510386.253521126,117265722.59154929,15510386.253521126,1270273.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,10,17770578.478873238,65770917.40845071,17770578.478873238,1327396.2816901407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1800,22943282.478873238,402589360.2253521,22943282.478873238,1249019.267605634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1300,23033741.971830986,388888667.7183099,23033741.971830986,1306292.9577464787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,800,20243497.690140843,354129088.4507042,20243497.690140843,1305455.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,300,22369685.633802816,292328954.3661972,22369685.633802816,1309967.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,50,18261579.04225352,86109074.70422536,18261579.04225352,1275827.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1700,24085472.225352112,381884892.1690141,24085472.225352112,1344723.6056338027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1200,20786555.267605633,394713575.2112676,20786555.267605633,1248662.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,700,20250718.42253521,357480169.91549295,20250718.42253521,1273755.0422535213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,200,21733581.746478874,263929815.88732392,21733581.746478874,1272624.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,70,15610835.605633803,94480329.23943663,15610835.605633803,1339664.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,30,17488750.647887327,77865657.46478873,17488750.647887327,1440275.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,80,18966237.521126762,84000897.12676056,18966237.521126762,1221670.084507042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,20,16966225.8028169,66335962.140845075,16966225.8028169,1225260.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1900,24170305.126760565,402102249.69014084,24170305.126760565,1285744.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1600,24818746.816901408,416941590.7605634,24818746.816901408,1202230.084507042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1100,22418423.211267605,389017923.8309859,22418423.211267605,1352734.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,600,20750193.57746479,359242898.02816904,20750193.57746479,1290835.6056338027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,90,15882361.690140847,106492758.98591548,15882361.690140847,1414116.2816901407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,40,21422029.746478874,77814540.3943662,21422029.746478874,1172878.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SIMPLE,1400,21384966.76056338,400645869.97183096,21384966.76056338,1163283.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,2000,16333355.492957748,365463438.8732394,16333355.492957748,1299797.1830985914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1500,18018260.281690143,371041300.056338,18018260.281690143,1229858.2535211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1000,17041513.46478873,344092741.4084507,17041513.46478873,1308216.7887323943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,500,17702439.43661972,330780697.91549295,17702439.43661972,1363714.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,100,12040751.549295776,89733979.49295774,12040751.549295776,1277077.8591549294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,10,12225866.366197184,59383594.140845075,12225866.366197184,1417293.5211267606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1800,20136679.66197183,368731354.5915493,20136679.66197183,1328337.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1300,16956947.830985915,373581679.7746479,16956947.830985915,1358025.690140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,800,15061378.704225354,334217100.1690141,15061378.704225354,1259644.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,300,18436572.84507042,286431214.8732394,18436572.84507042,1328264.7887323943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,50,13603635.830985915,76089545.23943663,13603635.830985915,1203178.3661971833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1700,18212091.492957745,384304989.07042253,18212091.492957745,1418309.1830985914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1200,16883862.08450704,369813822.19718313,16883862.08450704,1292677.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,700,16415574.760563381,346226568.56338024,16415574.760563381,1317232.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,200,16295684.95774648,195092817.5774648,16295684.95774648,1323906.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,70,11027927.661971832,91485836.16901408,11027927.661971832,1333312.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,30,12536837.633802816,64124474.81690141,12536837.633802816,1297527.2112676057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,80,11617140.507042253,86934523.26760563,11617140.507042253,1232492.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,20,11899780.056338027,64839256.56338028,11899780.056338027,1477837.971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1900,19343880.33802817,359965816.3380282,19343880.33802817,1269799.6619718308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1600,19165595.718309857,367481648.2253521,19165595.718309857,1492151.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1100,16880872.112676058,362562640.4507042,16880872.112676058,1206458.8169014084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,600,17282678.309859157,355118105.46478873,17282678.309859157,1331414.9859154928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,90,11231204.281690141,107643485.29577465,11231204.281690141,1340488.3380281692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,40,13483730.929577466,83013876.73239437,13483730.929577466,1307413.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MET,1400,16018150.760563381,367002624.22535217,16018150.760563381,1343168.9014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,2000,20510433.57746479,360171388.6197183,20510433.57746479,1328440.7887323946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1500,21357917.070422538,384173903.09859157,21357917.070422538,1226797.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1000,20317586.028169014,405284267.26760566,20317586.028169014,1358466.2535211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,500,21777956.50704225,337772688.0,21777956.50704225,1250884.2816901407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,100,16230050.929577466,106504052.05633804,16230050.929577466,1353217.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,10,15915837.29577465,62907870.64788733,15915837.29577465,1312291.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1800,21720390.08450704,373862386.47887325,21720390.08450704,1393842.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1300,20450272.90140845,395657683.1549296,20450272.90140845,1370276.9577464787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,800,19938316.61971831,350454321.1267606,19938316.61971831,1305695.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,300,22601908.732394367,309632755.3802817,22601908.732394367,1334626.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,50,17472530.704225354,73941389.971831,17472530.704225354,1431414.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1700,22333620.95774648,381572051.60563385,22333620.95774648,1300801.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1200,20140797.521126762,369714373.18309855,20140797.521126762,1365004.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,700,20463996.394366197,341179294.19718313,20463996.394366197,1313664.9014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,200,19853698.25352113,209464965.4084507,19853698.25352113,1387696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,70,14207854.647887323,81929403.94366197,14207854.647887323,1361205.6338028167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,30,15550017.802816901,73389012.50704226,15550017.802816901,1289256.338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,80,16697247.098591551,91776338.028169,16697247.098591551,1357768.7887323943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,20,16365140.281690141,66162170.140845075,16365140.281690141,1333658.5915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1900,22182821.408450704,398098104.3380282,22182821.408450704,1276384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1600,23115079.436619718,371831175.6619718,23115079.436619718,1398002.2535211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1100,20711317.85915493,373736557.97183096,20711317.85915493,1327584.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,600,19428500.28169014,343441041.35211265,19428500.28169014,1305977.6901408453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,90,14916638.647887325,99692448.67605634,14916638.647887325,1365078.5352112674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,40,16940887.436619718,77764126.64788732,16940887.436619718,1322610.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EFT,1400,20465533.070422534,369423744.90140843,20465533.070422534,1263359.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,2000,21103896.33802817,389176797.97183096,21103896.33802817,1484088.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1500,20787356.84507042,394832420.056338,20787356.84507042,1481438.1971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1000,20920709.408450708,378993498.14084506,20920709.408450708,1408560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,500,20832417.126760565,331289104.2253521,20832417.126760565,1444443.943661972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,100,15583016.563380282,84464376.11267605,15583016.563380282,1498397.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,10,15650574.647887325,61489902.64788733,15650574.647887325,1432398.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1800,21724982.76056338,400660239.3239436,21724982.76056338,1474810.8169014086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1300,19872406.985915493,364319606.7605634,19872406.985915493,1414132.732394366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,800,20205339.267605633,371347497.2394366,20205339.267605633,1335478.0845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,300,20758653.746478874,260463038.87323943,20758653.746478874,1483075.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,50,17518595.38028169,78557431.2112676,17518595.38028169,1439428.5070422534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1700,22347057.57746479,390574156.8450704,22347057.57746479,1589147.943661972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1200,21358905.690140843,385189038.64788735,21358905.690140843,1449400.338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,700,20369277.74647887,352871269.18309855,20369277.74647887,1358052.056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,200,19606779.49295775,223914838.98591548,19606779.49295775,1444307.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,70,14770075.267605634,82680717.74647887,14770075.267605634,1467168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,30,15087304.33802817,71934601.0140845,15087304.33802817,1297657.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,80,14839789.295774648,91985951.32394366,14839789.295774648,1487037.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,20,16282281.464788731,69600203.49295774,16282281.464788731,1380329.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1900,21971257.464788735,382045807.09859157,21971257.464788735,1445604.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1600,22704714.366197184,398213932.6197183,22704714.366197184,1334744.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1100,20145102.1971831,377763181.74647886,20145102.1971831,1537596.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,600,19529369.23943662,343583575.43661976,19529369.23943662,1346202.591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,90,15380886.084507043,91466585.23943663,15380886.084507043,1556784.9014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,40,19506743.436619718,71786623.54929578,19506743.436619718,1405935.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ETF,1400,19250115.830985915,376987061.85915494,19250115.830985915,1361740.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,2000,26373660.16901408,617965262.4225352,26373660.16901408,1199947.267605634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1500,27596953.01408451,637409023.0985916,27596953.01408451,1203623.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1000,24862862.1971831,582395642.8169014,24862862.1971831,1262150.985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,500,25809946.816901408,535008434.2535211,25809946.816901408,1293590.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,100,21931483.04225352,271037101.52112675,21931483.04225352,1174701.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,10,18157306.366197184,81632672.0,18157306.366197184,1325255.6619718308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1800,29825415.66197183,649942830.4225352,29825415.66197183,1311990.985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1300,26484373.183098592,587613691.7183099,26484373.183098592,1311567.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,800,24673432.788732395,568386594.9295775,24673432.788732395,1273272.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,300,26028594.929577466,496174656.6760564,26028594.929577466,1213332.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,50,26074279.436619718,142875197.52112675,26074279.436619718,1218439.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1700,26565207.66197183,595119392.4507042,26565207.66197183,1178949.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1200,26694511.32394366,622907313.3521127,26694511.32394366,1266473.9154929577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,700,26313894.535211265,585933368.3380282,26313894.535211265,1144732.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,200,27645219.605633803,427139759.09859157,27645219.605633803,1161041.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,70,22508083.605633803,163537650.25352114,22508083.605633803,1177351.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,30,23791064.112676058,115052198.98591548,23791064.112676058,1218060.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,80,22618771.38028169,193502721.8028169,22618771.38028169,1322371.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,20,22428764.394366197,91531204.95774648,22428764.394366197,1299269.1830985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1900,28284868.281690143,617965657.2394366,28284868.281690143,1155498.591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1600,29099232.450704224,624209698.2535211,29099232.450704224,1233626.5915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1100,26486057.91549296,580378677.8591549,26486057.91549296,1283120.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,600,26437482.14084507,558024872.112676,26437482.14084507,1278313.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,90,23222971.49295775,212809455.7746479,23222971.49295775,1187430.5352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,40,26354163.830985915,117311157.85915494,26354163.830985915,1310964.5070422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SIMPLE,1400,26618255.32394366,629407601.8028169,26618255.32394366,1166086.985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,2000,16931910.084507044,382629351.6619718,16931910.084507044,1316714.3661971833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1500,18349115.267605633,381849532.3943662,18349115.267605633,1334326.5352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1000,19036859.267605633,386181163.0422535,19036859.267605633,1353087.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,500,19861618.478873238,345544325.63380283,19861618.478873238,1284184.7887323946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,100,12275146.816901408,104967645.74647887,12275146.816901408,1335239.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,10,11923883.267605634,70167111.88732395,11923883.267605634,1380747.7183098593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1800,20515876.957746476,402805272.7887324,20515876.957746476,1319796.5070422534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1300,18177364.281690143,387018340.056338,18177364.281690143,1345411.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,800,17058721.126760565,371108083.3802817,17058721.126760565,1326448.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,300,20196669.070422538,317728660.9577465,20196669.070422538,1380051.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,50,14026105.014084507,88811006.64788732,14026105.014084507,1262700.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1700,19326036.95774648,393230973.29577464,19326036.95774648,1371848.338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1200,18216763.49295775,370367231.5492958,18216763.49295775,1482887.2112676057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,700,16679467.04225352,376639162.14084506,16679467.04225352,1319196.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,200,19223747.38028169,236098043.49295774,19223747.38028169,1345310.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,70,11950898.47887324,84732713.01408452,11950898.47887324,1255324.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,30,12346228.732394367,84036119.88732395,12346228.732394367,1285909.1830985914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,80,11284293.408450704,115139514.5915493,11284293.408450704,1341087.323943662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,20,12604092.169014085,74872574.64788732,12604092.169014085,1356864.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1900,18802906.591549296,389496404.2816901,18802906.591549296,1280739.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1600,19496810.366197184,394225313.1267606,19496810.366197184,1336955.0422535213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1100,18396148.957746476,385699195.0422535,18396148.957746476,1309627.943661972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,600,16981358.1971831,338509354.8169014,16981358.1971831,1325195.7183098593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,90,12284518.084507043,128607405.971831,12284518.084507043,1356577.1267605633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,40,14486974.647887323,86630048.45070422,14486974.647887323,1359245.5211267606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MET,1400,16580473.690140845,382902016.0,16580473.690140845,1341458.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
