Resource Pool,Scheduler,Injection Rate (Mbps),Trial 1,Avg. execution time / app.(ns),Avg. cumulative execution time / app. (ns),Avg. Scheduling overhead / app.(ns), cpu1, cpu2, cpu3, cpu4, cpu5, cpu6, cpu7, fft1, fft2, fft3, fft4, fft5, fft6, fft7, fft8, mmult1, mmult2, zip1, zip2, gpu1
C2+F0+M0+Z0+G1,MET,1900,13559513.239436619,214751164.84507042,13559513.239436619,974598.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,MET,1600,13559839.549295774,200063396.95774648,13559839.549295774,1171713.8028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,MET,1100,11734215.211267605,220712496.67605633,11734215.211267605,960170.8169014085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,MET,600,12257970.47887324,152312564.28169015,12257970.47887324,1018966.985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,MET,90,10246541.971830986,47098855.211267605,10246541.971830986,1222944.9014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,MET,40,12212040.112676056,47192863.09859155,12212040.112676056,1037624.7887323943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,MET,1400,11566880.0,196265778.028169,11566880.0,1153891.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,2000,20101437.295774646,229274151.66197184,20101437.295774646,1086157.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1500,21217471.549295776,265622836.73239437,21217471.549295776,1323165.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1000,20438331.04225352,240399576.78873238,20438331.04225352,1103869.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,500,22173770.816901408,204656988.84507042,22173770.816901408,1190485.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,100,17598395.04225352,52387739.49295775,17598395.04225352,1137940.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,10,19929111.436619718,54556506.59154929,19929111.436619718,1122438.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1800,21873423.774647888,237437027.15492958,21873423.774647888,1061866.8169014084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1300,19558126.42253521,236170038.08450705,19558126.42253521,1017698.2535211268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,800,21164501.633802816,239389825.35211268,21164501.633802816,1180853.1830985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,300,19828004.056338027,99575843.60563381,19828004.056338027,1186792.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,50,19566418.929577466,55061284.957746476,19566418.929577466,1158675.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1700,21485947.943661973,256505709.07042253,21485947.943661973,1268520.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1200,20133370.14084507,210325639.21126762,20133370.14084507,1090798.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,700,20326495.549295776,215333010.028169,20326495.549295776,1174163.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,200,19098701.521126762,81486857.91549295,19098701.521126762,1330253.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,70,17593553.57746479,56117974.535211265,17593553.57746479,1328204.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,30,18523192.33802817,54417023.09859155,18523192.33802817,1152870.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,80,17280181.633802816,51879330.704225354,17280181.633802816,1155767.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,20,19541133.971830986,53571381.18309859,19541133.971830986,1184684.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1900,22157694.647887323,249181167.7746479,22157694.647887323,991931.4929577465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1600,21696999.66197183,221793230.4225352,21696999.66197183,1113492.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1100,19842313.91549296,247736378.14084506,19842313.91549296,1168416.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,600,21202470.309859157,192072465.5774648,21202470.309859157,1155223.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,90,17454166.08450704,53055318.535211265,17454166.08450704,1214000.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,40,20218885.85915493,56039288.33802817,20218885.85915493,1127297.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,EFT,1400,20502479.774647888,259121023.54929578,20502479.774647888,1197235.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,2000,20437130.366197184,246501770.81690142,20437130.366197184,1206303.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1500,21504714.816901408,269021624.7887324,21504714.816901408,1290861.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1000,21370678.08450704,239012068.95774648,21370678.08450704,1212058.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,500,21591922.478873238,166500458.81690142,21591922.478873238,1080039.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,100,16938478.42253521,53305956.50704225,16938478.42253521,1205518.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,10,20334721.8028169,54070600.112676054,20334721.8028169,1214837.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1800,21323365.85915493,266287263.09859154,21323365.85915493,1231244.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1300,20586372.056338027,245336784.2253521,20586372.056338027,1232979.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,800,20888994.704225354,215239740.84507042,20888994.704225354,1326365.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,300,21098632.563380282,113158682.59154929,21098632.563380282,1229889.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,50,19570532.507042255,56077097.91549296,19570532.507042255,1197905.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1700,22401626.14084507,264419954.47887325,22401626.14084507,1210071.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1200,20615432.563380282,245270861.07042253,20615432.563380282,1184531.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,700,20123764.28169014,217074725.85915494,20123764.28169014,1243420.8450704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,200,19541576.563380282,78759353.69014084,19541576.563380282,1375854.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,70,17145129.46478873,55875491.15492958,17145129.46478873,1088131.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,30,18918087.66197183,57512336.225352116,18918087.66197183,1375975.2112676057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,80,17261788.84507042,56308355.15492958,17261788.84507042,1501982.647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,20,18673822.1971831,54915297.35211267,18673822.1971831,1269201.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1900,22253425.57746479,253495490.2535211,22253425.57746479,1189823.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1600,21659078.76056338,269508457.91549295,21659078.76056338,1194545.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1100,20037999.774647888,218959176.11267605,20037999.774647888,1044890.1408450705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,600,21391438.873239435,279617104.6760563,21391438.873239435,1564125.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,90,17318070.53521127,51805770.81690141,17318070.53521127,1335497.9154929577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,40,20104148.732394367,55965312.450704224,20104148.732394367,1072485.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2+F0+M0+Z0+G1,ETF,1400,20956456.112676058,257493144.78873238,20956456.112676058,1196357.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,2000,23929480.112676058,348482315.7183099,23929480.112676058,1275806.1971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1500,24312261.85915493,339476102.30985916,24312261.85915493,1238106.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1000,25449912.788732395,351805219.1549296,25449912.788732395,1368207.7746478873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,500,26947933.295774646,289816789.63380283,26947933.295774646,1347078.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,100,22119782.76056338,69060000.0,22119782.76056338,1480257.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,10,23416525.971830986,60254858.366197184,23416525.971830986,1303858.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1800,23915031.436619718,354030211.1549296,23915031.436619718,1230586.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1300,24273107.38028169,363948856.3380282,24273107.38028169,1224068.0563380283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,800,23699320.33802817,314913128.5633803,23699320.33802817,1407736.338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,300,24926720.901408453,214771181.07042253,24926720.901408453,1339522.2535211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,50,24428085.183098592,63776580.957746476,24428085.183098592,1271204.5070422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1700,26400141.971830986,357344056.3380282,26400141.971830986,1532293.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1200,24348273.126760565,357854887.2112676,24348273.126760565,1233519.7746478873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,700,25043103.549295776,322438376.1126761,25043103.549295776,1446044.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,200,24826436.507042255,176278133.18309858,24826436.507042255,1310468.5070422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,70,21420788.732394367,66082427.94366197,21420788.732394367,1342053.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,30,23507302.309859157,62752150.08450704,23507302.309859157,1304122.5915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,80,21737935.774647888,64738510.873239435,21737935.774647888,1191034.5915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,20,23458749.295774646,60848378.59154929,23458749.295774646,1262227.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1900,24903673.690140843,331435003.0422535,24903673.690140843,1215225.690140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1600,25093826.253521126,368607535.3239437,25093826.253521126,1145313.8028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1100,23003555.605633803,323157905.12676054,23003555.605633803,1155319.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,600,23043220.28169014,299417906.47887325,23043220.28169014,1202926.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,90,21301179.943661973,66701886.197183095,21301179.943661973,1438397.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,40,24681814.985915493,64081205.633802816,24681814.985915493,1400101.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,SIMPLE,1400,23168948.732394367,328782473.46478873,23168948.732394367,1255701.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,2000,13589046.535211267,226854278.76056337,13589046.535211267,1229088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1500,14785836.61971831,247450117.4084507,14785836.61971831,1154975.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1000,13562007.436619718,234789648.2253521,13562007.436619718,1068334.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,500,14454814.647887323,171465893.85915494,14454814.647887323,1080680.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,100,10401480.563380282,52049126.30985916,10401480.563380282,1310431.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,10,11151098.591549296,47008660.73239437,11151098.591549296,1338763.2676056337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1800,15555257.239436619,227675414.53521127,15555257.239436619,1279952.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1300,12669469.295774648,186308372.73239437,12669469.295774648,1108835.6056338027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,800,12409595.492957747,176502710.98591548,12409595.492957747,1340721.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,300,13018417.126760563,97752421.85915492,13018417.126760563,1280550.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,50,12211072.450704226,50277630.197183095,12211072.450704226,1279672.338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1700,15633920.450704226,223171616.45070422,15633920.450704226,1275297.8028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1200,13372082.929577464,197284065.35211268,13372082.929577464,1216852.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,700,13329544.112676056,198696764.84507042,13329544.112676056,1319708.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,200,12603139.605633803,75078935.43661971,12603139.605633803,1144575.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,70,10374636.169014085,53092397.52112676,10374636.169014085,1279407.323943662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,30,10919336.563380282,46523443.83098592,10919336.563380282,1216550.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,80,10397188.507042253,48562078.64788733,10397188.507042253,1301474.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,20,11083464.112676056,47213068.61971831,11083464.112676056,1316708.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1900,15554347.267605634,251087766.08450705,15554347.267605634,1250923.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1600,15443388.394366197,223148505.23943663,15443388.394366197,1192436.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1100,13946416.225352112,218445405.29577464,13946416.225352112,1063160.7887323943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,600,13658935.436619718,214710454.08450705,13658935.436619718,1234211.6056338027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,90,10370427.943661971,52041099.26760563,10370427.943661971,1515415.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,40,12590602.366197184,50726403.6056338,12590602.366197184,1380848.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,MET,1400,13543797.183098592,219397427.3802817,13543797.183098592,1318465.8028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,2000,20084961.8028169,257580463.7746479,20084961.8028169,1104343.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1500,20519267.15492958,260993696.45070422,20519267.15492958,1160415.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1000,21242356.28169014,252803821.971831,21242356.28169014,1275322.5915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,500,21216905.91549296,200587579.04225352,21216905.91549296,1159772.8450704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,100,16216662.535211267,57320586.81690141,16216662.535211267,1366131.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,10,18579215.323943663,55226752.90140845,18579215.323943663,1348816.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1800,22876114.028169014,264043776.0,22876114.028169014,1108528.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1300,20585726.647887323,237460749.971831,20585726.647887323,1281470.1971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,800,20602819.15492958,267759530.36619717,20602819.15492958,1246062.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,300,19815875.605633803,121053225.0140845,19815875.605633803,1253736.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,50,17834005.183098592,58322196.73239437,17834005.183098592,1358649.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1700,22560646.309859157,249827337.91549295,22560646.309859157,1219267.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1200,20748114.929577466,270443490.25352114,20748114.929577466,1222007.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,700,19399805.295774646,229061843.3802817,19399805.295774646,1145873.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,200,18155319.436619718,76702785.8028169,18155319.436619718,1259411.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,70,16072665.690140845,59393090.25352113,16072665.690140845,1234767.7746478873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,30,17938391.436619718,55935285.633802816,17938391.436619718,1353587.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,80,16477643.718309859,56746916.957746476,16477643.718309859,1402450.4788732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,20,18307819.71830986,54735043.15492958,18307819.71830986,1183890.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1900,22667890.028169014,264635578.14084506,22667890.028169014,1151189.1830985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1600,22064060.394366197,248728974.87323943,22064060.394366197,1234752.9014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1100,20351184.225352112,238499282.92957747,20351184.225352112,1286788.5070422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,600,21377517.070422534,235853741.52112675,21377517.070422534,1315351.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,90,16284946.028169014,62064210.47887324,16284946.028169014,1509757.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,40,18900588.61971831,56783274.366197184,18900588.61971831,1317266.4788732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,EFT,1400,20513838.42253521,260003903.54929578,20513838.42253521,1243645.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,2000,19596402.028169014,253027635.8309859,19596402.028169014,1277028.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,1500,21551602.478873238,255641613.07042253,21551602.478873238,1390701.5211267606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,1000,21534976.450704224,293997104.6760563,21534976.450704224,1294415.323943662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,500,21907366.76056338,221017232.2253521,21907366.76056338,1255658.366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,100,16392909.070422536,59735329.35211267,16392909.070422536,1627049.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,10,18626906.591549296,54355819.71830986,18626906.591549296,1382196.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,1800,21937695.098591547,260086668.1690141,21937695.098591547,1279490.2535211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3+F0+M0+Z0+G1,ETF,1300,21378942.1971831,266652635.94366196,21378942.1971831,1282367.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
