-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.99457	-0.10411	-0.86329	-0.50471	-0.75011	0.66131	-0.75343	0.65753	-0.85558	-0.51767	0.99687	-0.079085	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0
-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.86074	0.50904	-0.39253	-0.91974	-0.99646	0.084095	-0.99687	0.079085	-0.37862	-0.92555	0.84768	0.53051	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3879	0.9217	0.23283	-0.97252	-0.85033	-0.52624	-0.84768	-0.53051	0.24747	-0.96889	0.36462	0.93116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23772	0.97133	0.76649	-0.64225	-0.36929	-0.92931	-0.36462	-0.93116	0.77609	-0.63062	-0.26205	0.96505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.76971	0.63839	0.99826	-0.059028	0.2572	-0.96636	0.26205	-0.96505	0.99903	-0.043968	-0.78551	0.61885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99854	0.054009	0.83684	0.54745	0.78239	-0.62279	0.78551	-0.61885	0.82849	0.56	-0.99958	0.028899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.83408	-0.55165	0.34582	0.9383	0.99942	-0.033923	0.99958	-0.028899	0.33163	0.94341	-0.81995	-0.57243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3411	-0.94003	-0.2814	0.95959	0.82282	0.5683	0.81995	0.57243	-0.29584	0.95524	-0.31737	-0.9483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28622	-0.95816	-0.79779	0.60293	0.32213	0.94669	0.31737	0.9483	-0.8068	0.59083	0.31021	-0.95067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	0	-0	0
-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.80082	-0.59891	-0.99996	0.0087963	-0.30543	0.95221	-0.31021	0.95067	-0.99998	-0.0062831	0.81561	-0.5786	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0
-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.99999	-0.0037699	-0.80828	-0.5888	-0.81269	0.58269	-0.81561	0.5786	-0.79931	-0.60092	0.99977	0.021361	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0
-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.80531	0.59286	-0.29824	-0.95449	-0.99987	-0.016336	-0.99977	-0.021361	-0.28381	-0.95888	0.79016	0.61291	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29344	0.95598	0.32926	-0.94424	-0.79323	-0.60893	-0.79016	-0.61291	0.34346	-0.93917	0.26932	0.96305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.334	0.94257	0.82708	-0.56208	-0.27416	-0.96168	-0.26932	-0.96305	0.83546	-0.54955	-0.35759	0.93388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8299	0.55792	0.99914	0.041457	0.35289	-0.93567	0.35759	-0.93388	0.9984	0.056519	-0.84365	0.53689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99892	-0.046479	0.77767	0.62867	0.84094	-0.54112	0.84365	-0.53689	0.7681	0.64032	-0.99744	-0.071567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7745	-0.63257	0.24991	0.96827	0.99778	0.066553	0.99744	0.071567	0.23528	0.97193	-0.75836	-0.65183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24504	-0.96951	-0.37629	0.9265	0.76163	0.64801	0.75836	0.65183	-0.39022	0.92072	-0.2206	-0.97537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38094	-0.9246	-0.85428	0.51982	0.2255	0.97424	0.2206	0.97537	-0.86202	0.50688	0.40406	-0.91473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0
-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.85688	-0.51552	-0.9958	-0.091606	-0.39945	0.91675	-0.40406	0.91473	-0.9943	-0.10661	0.86956	-0.49382	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0
-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.99532	0.09661	-0.7451	-0.66695	-0.86707	0.49819	-0.86956	0.49382	-0.73496	-0.67811	0.99258	0.12159	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0
-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	0	0.74174	0.67069	-0.20094	-0.9796	-0.99318	-0.1166	-0.99258	-0.12159	-0.18615	-0.98252	0.72465	0.68911	-0	0	-0	0	-0	0	-0	0	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19601	0.9806	0.42237	-0.90643	-0.72811	-0.68546	-0.72465	-0.68911	0.43599	-0.89995	0.17131	0.98522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
